id_wniosku_pk,stan_wniosku
1,zakonczony
2,zakonczony
3,zakonczony
4,zakonczony
5,zakonczony
6,zakonczony
7,Oczekuje_na_odbior
8,zakonczony
9,zakonczony
10,Oczekuje_na_odbior
11,zakonczony
12,zakonczony
13,zakonczony
14,zakonczony
15,zakonczony
16,Oczekuje_na_odbior
17,zakonczony
18,tworzony
19,zakonczony
20,zakonczony
21,zakonczony
22,zakonczony
23,zakonczony
24,Oczekuje_na_odbior
25,zakonczony
26,zakonczony
27,zakonczony
28,zakonczony
29,zakonczony
30,zakonczony
31,zakonczony
32,zakonczony
33,zakonczony
34,zakonczony
35,zakonczony
36,zakonczony
37,zakonczony
38,zakonczony
39,zakonczony
40,zakonczony
41,zakonczony
42,zakonczony
43,zakonczony
44,zakonczony
45,zakonczony
46,zakonczony
47,zakonczony
48,zakonczony
49,zakonczony
50,zakonczony
51,Oczekuje_na_odbior
52,zakonczony
53,zakonczony
54,zakonczony
55,zakonczony
56,Oczekuje_na_odbior
57,zakonczony
58,zakonczony
59,zakonczony
60,zakonczony
61,zakonczony
62,zakonczony
63,zakonczony
64,zakonczony
65,zakonczony
66,zakonczony
67,zakonczony
68,zakonczony
69,zakonczony
70,zakonczony
71,zakonczony
72,zakonczony
73,zaakceptowany
74,zakonczony
75,zakonczony
76,zakonczony
77,tworzony
78,zakonczony
79,zakonczony
80,zakonczony
81,zakonczony
82,zakonczony
83,zakonczony
84,Oczekuje_na_odbior
85,zakonczony
86,zakonczony
87,zaakceptowany
88,zakonczony
89,zakonczony
90,zakonczony
91,zakonczony
92,zakonczony
93,zakonczony
94,zakonczony
95,zakonczony
96,zakonczony
97,zakonczony
98,zakonczony
99,zakonczony
100,zakonczony
